Team,Position,Player Count,FPTS,Ghost Points,Negative Fpts,G,KP,AT,SOT,TKW,DIS,YC,RC,ACNC,INT,CLR,COS,BS,AER,PKM,PKD,OG,GAO,CS,MIN
ARS,F,2,28.0,17.75,-1.75,2,9,1,4,0,3,1,0,0,2,0,4,0,7,0,0,0,6,0,180
LIV,D,4,26.5,17.0,-0.75,1,7,1,3,6,2,1,0,2,9,12,2,2,24,0,0,0,0,1,360
FUL,M,4,21.25,9.75,-0.75,3,7,3,3,12,6,0,0,0,4,1,2,0,2,0,0,0,0,1,332
FUL,F,2,18.5,7.0,-0.5,2,2,1,3,1,2,0,0,0,0,1,1,0,4,0,0,0,0,1,140
ARS,M,4,16.25,9.5,-0.75,2,8,2,5,2,6,0,0,3,2,2,4,0,2,0,0,0,12,0,333
EVE,M,4,16.12,9.75,-0.62,2,10,1,2,6,1,1,0,3,2,3,3,0,2,0,0,0,0,1,360
MUN,M,4,16.0,11.62,-1.62,2,9,1,7,5,1,1,0,2,2,1,4,1,1,1,0,0,4,0,358
BOU,D,4,14.75,7.38,-1.12,1,2,0,1,3,1,2,0,3,2,10,1,6,6,0,0,0,0,1,360
WOL,F,2,14.0,7.0,-0.5,1,2,1,2,1,2,0,0,0,1,2,1,2,2,0,0,0,0,1,176
EVE,D,5,13.95,8.15,-0.2,0,3,0,0,7,2,0,0,3,8,15,2,2,9,0,0,0,0,1,426
LUT,M,4,13.12,7.38,-1.0,1,4,3,1,2,4,1,0,0,4,7,8,2,7,0,0,0,13,0,325
AVL,F,2,12.75,10.5,-2.25,1,3,0,4,1,5,1,0,0,1,0,5,0,0,0,0,0,0,1,172
WOL,D,5,12.7,7.3,-0.6,0,1,0,0,6,2,1,0,1,4,22,4,0,14,0,0,0,0,1,448
AVL,M,4,12.25,11.38,-1.62,0,12,1,2,4,9,1,0,1,4,1,8,0,1,0,0,0,0,1,354
BHA,M,6,11.67,7.92,-1.25,2,11,2,2,4,7,2,0,1,4,8,4,3,11,0,0,0,6,0,493
FUL,D,4,11.31,5.31,0.0,0,0,0,0,6,0,0,0,1,3,5,1,0,9,0,0,0,0,1,344
AVL,D,4,11.31,5.31,0.0,0,3,0,1,2,0,0,0,2,2,5,1,0,5,0,0,0,0,1,358
CRY,M,3,10.5,11.5,-1.0,0,7,0,0,9,6,0,0,3,0,0,6,0,5,0,0,0,4,0,243
CHE,M,4,9.88,6.25,-0.12,1,4,1,2,4,1,0,0,0,4,3,3,1,2,0,0,0,8,0,346
TOT,D,4,9.56,10.69,-5.38,1,7,1,2,5,3,2,0,1,7,7,3,1,6,0,0,0,8,0,360
WHU,M,6,9.5,7.83,-1.33,2,4,0,4,8,8,2,0,2,13,10,2,3,6,0,0,0,6,0,537
LIV,M,3,9.33,6.67,-1.0,1,2,0,2,3,2,1,0,0,2,3,2,0,10,0,0,0,0,1,238
MUN,F,2,9.25,9.5,-0.25,0,4,0,2,1,1,0,0,0,0,1,3,1,0,0,1,0,2,0,173
TOT,F,2,9.25,9.5,-0.25,0,4,0,3,3,1,0,0,0,0,0,2,0,0,0,0,0,4,0,170
BRF,M,3,9.17,7.17,0.0,0,2,1,0,7,0,0,0,1,2,5,2,2,3,0,1,0,6,0,248
BOU,F,3,9.0,7.33,-0.33,0,3,1,2,3,2,0,0,1,1,3,3,0,8,0,0,0,0,1,226
CRY,F,2,8.25,10.25,-2.0,0,4,0,3,0,4,1,0,0,0,2,3,0,7,0,0,0,4,0,180
BHA,F,2,8.0,9.0,-1.0,0,2,0,4,1,4,0,0,0,0,2,4,0,2,0,0,0,2,0,151
